16.4629,0.0148008
16.505,0.0158664
16.5251,0.0149946
16.5451,0.0112386
16.5651,0.00524516
16.5852,-0.00379035
16.6273,-0.0145652
16.6473,-0.0245174
16.6674,-0.0340035
16.6874,-0.0417369
16.7074,-0.0458097
16.7495,-0.0406416
16.7696,-0.0256564
16.7896,-0.0037474
16.8097,0.025692
16.8297,0.063172
16.8718,0.11575
16.8918,0.183094
16.9119,0.251892
16.9319,0.330988
16.952,0.425611
16.9941,0.540623
17.0141,0.667224
17.0341,0.787813
17.0542,0.905108
17.0742,1.01394
17.1163,1.10933
17.1364,1.17582
17.1564,1.21261
17.1764,1.22639
17.1965,1.22385
17.2386,1.19054
17.2586,1.11211
17.2787,1.00753
17.2987,0.877566
17.3187,0.73133
17.3608,0.569834
17.3809,0.410544
17.4009,0.27404
17.421,0.15057
17.441,0.0445288
17.4831,-0.0493195
17.5031,-0.131822
17.5232,-0.204393
17.5432,-0.274869
17.5633,-0.343699
17.6053,-0.429824
17.6254,-0.53771
17.6454,-0.649554
17.6655,-0.764259
17.6855,-0.880233
17.7276,-0.995585
17.7477,-1.08098
17.7677,-1.12222
17.7877,-1.13055
17.8078,-1.10856
17.8499,-1.04984
17.8699,-0.956816
17.89,-0.848783
17.91,-0.737117
17.93,-0.627137
17.9721,-0.51837
17.9922,-0.426879
18.0122,-0.354644
18.0323,-0.299103
18.0523,-0.253979
18.0944,-0.214393
18.1144,-0.191087
18.1345,-0.1747
18.1545,-0.158909
18.1746,-0.141614
18.2167,-0.124431
18.2367,-0.111774
18.2567,-0.0948788
18.2768,-0.0766144
18.2968,-0.0637485
18.3389,-0.0513918
18.3589,-0.0380803
18.379,-0.0271589
18.399,-0.0182849
18.4191,-0.0105476
18.4612,-2.30285e-05
18.4812,0.00653834
18.5013,0.00768038
18.5213,0.0086375
18.5413,0.00863037
18.5834,0.00577296
18.6035,-0.000866237
18.6235,-0.00658923
18.6435,-0.0107628
18.6636,-0.0139528
18.7057,-0.0146882
18.7257,-0.00740358
18.7458,0.00935895
18.7658,0.0345935
18.7859,0.0684402
18.8279,0.119819
18.848,0.18643
18.868,0.257004
18.8881,0.333941
18.9081,0.416853
18.9502,0.513947
18.9702,0.608684
18.9903,0.695854
19.0103,0.783031
19.0304,0.863372
19.0725,0.938266
19.0925,0.997248
19.1125,1.04099
19.1326,1.07319
19.1526,1.09198
19.1947,1.09134
19.2148,1.0599
19.2348,1.00031
19.2548,0.916861
19.2749,0.813511
19.317,0.680193
19.337,0.528968
19.3571,0.382311
19.3771,0.236445
19.3971,0.0941888
19.4392,-0.0482266
19.4593,-0.172858
19.4793,-0.275132
19.4994,-0.369838
19.5194,-0.453998
19.5615,-0.531944
19.5815,-0.605609
19.6016,-0.678315
19.6216,-0.758027
19.6417,-0.839896
19.6838,-0.927322
19.7038,-1.00769
19.7238,-1.06428
19.7439,-1.09613
19.7639,-1.09898
19.806,-1.06498
19.8261,-0.991053
19.8461,-0.89252
19.8661,-0.787066
19.8862,-0.680149
19.9283,-0.573194
19.9483,-0.478316
19.9684,-0.40036
19.9884,-0.337924
20.0084,-0.283962
20.0505,-0.230729
20.0706,-0.19101
20.0906,-0.160645
20.1107,-0.135109
20.1307,-0.111688
20.1728,-0.088344
20.1928,-0.0729763
20.2129,-0.0579991
20.2329,-0.0452888
20.253,-0.0319306
20.2951,-0.0139855
20.3151,-0.00159875
20.3351,0.00848856
20.3552,0.0224171
20.3752,0.0376195
20.4173,0.0482907
20.4373,0.052262
20.4574,0.0541395
20.4774,0.0533579
20.4975,0.0502856
20.5396,0.0441623
20.5596,0.0382603
20.5796,0.0337307
20.5997,0.0312684
20.6197,0.0295811
20.6618,0.0259132
20.6819,0.0218353
20.7019,0.0189763
20.7219,0.0169702
20.742,0.0168229
20.7841,0.0201266
20.8041,0.0265721
20.8242,0.0362347
20.8442,0.0473673
20.8643,0.0585706
20.9063,0.0701322
20.9264,0.0828243
20.9464,0.0955151
20.9665,0.112469
20.9865,0.133797
21.0286,0.173646
21.0486,0.235929
21.0687,0.309459
21.0887,0.396826
21.1088,0.494457
21.1508,0.606421
21.1709,0.717818
21.1909,0.811598
21.211,0.893268
21.231,0.961846
21.2731,1.0057
21.2931,1.01528
21.3132,0.994224
21.3332,0.95269
21.3533,0.88895
21.3954,0.783771
21.4154,0.645334
21.4354,0.489525
21.4555,0.316037
21.4755,0.131732
21.5176,-0.066406
21.5377,-0.247663
21.5577,-0.395258
21.5778,-0.522189
21.5978,-0.635096
21.6399,-0.745658
21.6599,-0.837081
21.68,-0.910316
21.7,-0.972843
21.7201,-1.01801
21.7621,-1.03318
21.7822,-1.00625
21.8022,-0.951095
21.8223,-0.878837
21.8423,-0.795692
21.8844,-0.696467
21.9044,-0.593595
21.9245,-0.498447
21.9445,-0.4064
21.9646,-0.319883
22.0067,-0.236465
22.0267,-0.168069
22.0468,-0.115856
22.0668,-0.0756017
22.0868,-0.0436703
22.1289,-0.0178565
22.149,-0.00325555
22.169,0.00157121
22.1891,0.0058658
22.2091,0.0106331
22.2512,0.0105131
22.2712,0.00781885
22.2913,0.00734096
22.3113,0.00703976
22.3314,0.00335614
22.3734,0.000420597
22.3935,-0.000978388
22.4135,-0.0035034
22.4336,-0.00735903
22.4536,-0.00837122
22.4957,-0.00775696
22.5157,-0.00913535
22.5358,-0.0106788
22.5558,-0.011558
22.5759,-0.0118114
22.618,-0.0114987
22.638,-0.0104999
22.658,-0.00644791
22.6781,0.00200599
22.6981,0.0164947
22.7402,0.039646
22.7603,0.0709907
22.7803,0.109374
22.8003,0.154598
22.8204,0.20823
22.8625,0.278014
22.8825,0.360866
22.9026,0.450558
22.9226,0.548233
22.9426,0.647355
22.9847,0.751736
23.0048,0.85375
23.0248,0.941318
23.0449,1.01967
23.0649,1.08885
23.107,1.15101
23.127,1.19621
23.1471,1.21556
23.1671,1.21716
23.1872,1.19767
23.2293,1.13985
23.2493,1.04188
23.2694,0.918708
23.2894,0.777692
23.3094,0.626007
23.3515,0.461982
23.3716,0.306609
23.3916,0.173817
23.4116,0.0542748
23.4317,-0.0501001
23.4738,-0.147246
23.4938,-0.233142
23.5139,-0.305496
23.5339,-0.37442
23.5539,-0.447142
23.596,-0.542601
23.6161,-0.654996
23.6361,-0.769998
23.6562,-0.890179
23.6762,-1.00928
23.7183,-1.11061
23.7383,-1.16747
23.7584,-1.18044
23.7784,-1.16036
23.7985,-1.10932
23.8406,-1.02295
23.8606,-0.916736
23.8806,-0.807938
23.9007,-0.704721
23.9207,-0.608578
23.9628,-0.516542
23.9829,-0.442447
24.0029,-0.384078
24.0229,-0.335603
24.043,-0.284136
24.0851,-0.232216
24.1051,-0.189993
24.1252,-0.153337
24.1452,-0.119509
24.1652,-0.0868724
24.2073,-0.0635924
24.2274,-0.0510187
24.2474,-0.0381968
24.2675,-0.0243473
24.2875,-0.0133492
24.3296,-0.00650585
24.3496,-0.00109655
24.3697,0.00510219
24.3897,0.00872575
24.4098,0.00885015
24.4519,0.00601446
24.4719,0.00296612
24.4919,0.00048444
24.512,-0.000379052
24.532,7.54807e-05
24.5741,0.00315685
24.5942,0.0109275
24.6142,0.0245834
24.6342,0.0439693
24.6543,0.0687575
24.6964,0.102459
24.7164,0.144485
24.7364,0.192839
24.7565,0.245416
24.7765,0.301914
24.8186,0.370131
24.8387,0.445663
24.8587,0.5223
24.8787,0.602564
24.8988,0.685206
24.9409,0.774521
24.9609,0.859956
24.981,0.935774
25.001,1.00518
25.021,1.06708
25.0631,1.12051
25.0832,1.15858
25.1032,1.17872
25.1233,1.18044
25.1433,1.16046
25.1854,1.10304
25.2054,1.00319
25.2255,0.872264
25.2455,0.715542
25.2656,0.544604
25.3076,0.359794
25.3277,0.178765
25.3477,0.0158963
25.3678,-0.138867
25.3878,-0.282103
25.4299,-0.416762
25.4499,-0.530424
25.47,-0.616985
25.49,-0.683609
25.5101,-0.731574
25.5522,-0.773205
25.5722,-0.816693
25.5922,-0.862107
25.6123,-0.913421
25.6323,-0.966738
25.6744,-1.01581
25.6945,-1.04512
25.7145,-1.04685
25.7345,-1.02448
25.7546,-0.98081
25.7967,-0.910292
25.8167,-0.819234
25.8368,-0.725547
25.8568,-0.628747
25.8769,-0.536098
25.9189,-0.454694
25.939,-0.387551
25.959,-0.33521
25.9791,-0.292676
25.9991,-0.262839
26.0412,-0.23621
26.0612,-0.200049
26.0813,-0.167005
26.1013,-0.138924
26.1214,-0.110169
26.1635,-0.0769936
26.1835,-0.0440368
26.2036,-0.0227924
26.2236,-0.00491948
26.2436,0.0132611
26.2857,0.0294738
26.3058,0.0373638
26.3258,0.0379997
26.3459,0.0362221
26.3659,0.0293751
26.408,0.0159777
26.428,0.000285336
26.4481,-0.0115372
26.4681,-0.0212598
26.4882,-0.0296856
26.5303,-0.0387024
26.5503,-0.0439369
26.5703,-0.0464086
26.5904,-0.0477991
26.6104,-0.0480923
26.6525,-0.04491
26.6726,-0.0368368
26.6926,-0.0268964
26.7126,-0.014536
26.7327,-0.000767224
26.7748,0.0180148
26.7948,0.0430452
26.8148,0.0713918
26.8349,0.103147
26.8549,0.139677
26.897,0.191944
26.9171,0.255801
26.9371,0.320561
26.9572,0.394294
26.9772,0.480656
27.0193,0.580248
27.0393,0.679968
27.0594,0.78125
27.0794,0.887462
27.0994,0.991007
27.1415,1.0917
27.1616,1.17746
27.1816,1.24315
27.2017,1.28688
27.2217,1.31124
27.2638,1.30651
27.2838,1.25582
27.3039,1.16819
27.3239,1.05023
27.344,0.905422
27.3861,0.725096
27.4061,0.531239
27.4262,0.355831
27.4462,0.200312
27.4662,0.0632075
27.5083,-0.0647521
27.5284,-0.162868
27.5484,-0.236598
27.5685,-0.308715
27.5885,-0.381625
27.6306,-0.454778
27.6506,-0.525448
27.6707,-0.6054
27.6907,-0.701043
27.7108,-0.805887
27.7529,-0.923468
27.7729,-1.04135
27.7929,-1.13951
27.813,-1.21147
27.833,-1.25204
27.8751,-1.25075
27.8951,-1.19738
27.9152,-1.11247
27.9352,-1.01308
27.9553,-0.90392
27.9974,-0.780756
28.0174,-0.661492
28.0375,-0.559913
28.0575,-0.465903
28.0775,-0.380509
28.1196,-0.302203
28.1397,-0.236871
28.1597,-0.183785
28.1798,-0.137615
28.1998,-0.101866
28.2419,-0.07037
28.2619,-0.0431523
28.282,-0.0234126
28.302,-0.00705091
28.3221,0.00432406
28.3641,0.017866
28.3842,0.0285595
28.4042,0.0314092
28.4243,0.0298935
28.4443,0.0265178
28.4864,0.0248241
28.5065,0.0202624
28.5265,0.0130823
28.5465,0.00792797
28.5666,0.00468325
28.6087,0.000838318
28.6287,-0.00153704
28.6488,-0.00203809
28.6688,-0.00147566
28.6888,-0.000437174
28.7309,-6.5903e-07
28.751,0.0025538
28.771,0.0077175
28.791,0.0167363
28.8111,0.0319419
28.8532,0.0595156
28.8732,0.103269
28.8933,0.15949
28.9133,0.228691
28.9333,0.311188
28.9754,0.421425
28.9955,0.55543
29.0155,0.69158
29.0356,0.832346
29.0556,0.969276
29.0977,1.09985
29.1177,1.20851
29.1378,1.28014
29.1578,1.33113
29.1779,1.3562
29.2199,1.3422
29.24,1.28197
29.26,1.18412
29.2801,1.06156
29.3001,0.914751
29.3422,0.737676
29.3622,0.55866
29.3823,0.396603
29.4023,0.244522
29.4224,0.101993
29.4645,-0.0362521
29.4845,-0.152645
29.5045,-0.247367
29.5246,-0.329429
29.5446,-0.39992
29.5867,-0.466873
29.6068,-0.530605
29.6268,-0.595917
29.6468,-0.673862
29.6669,-0.766486
29.709,-0.876542
29.729,-0.980916
29.7491,-1.0642
29.7691,-1.1249
29.7891,-1.15486
29.8312,-1.14195
29.8513,-1.08064
29.8713,-0.996253
29.8914,-0.897258
29.9114,-0.791996
29.9535,-0.683612
29.9735,-0.588641
29.9936,-0.515928
30.0136,-0.456544
30.0337,-0.408732
30.0757,-0.362416
30.0958,-0.323473
30.1158,-0.291936
30.1359,-0.259497
30.1559,-0.222433
30.198,-0.182808
30.218,-0.147458
30.2381,-0.115883
30.2581,-0.0822085
30.2782,-0.0500336
30.3203,-0.0219896
30.3403,0.000340935
30.3603,0.0172246
30.3804,0.030341
30.4004,0.037896
30.4425,0.0398042
30.4626,0.0364454
30.4826,0.0301444
30.5026,0.0227215
30.5227,0.0158553
30.5648,0.00948035
30.5848,0.00459128
30.6049,0.0015297
30.6249,0.000285769
30.6449,0.00203914
30.687,0.00933774
30.7071,0.0262885
30.7271,0.0513092
30.7472,0.0832828
30.7672,0.122292
30.8093,0.174635
30.8293,0.239713
30.8494,0.306957
30.8694,0.374918
30.8895,0.44556
30.9315,0.523444
30.9516,0.597512
30.9716,0.663373
30.9917,0.72633
31.0117,0.784919
31.0538,0.839971
31.0738,0.882231
31.0939,0.91208
31.1139,0.931721
31.134,0.939771
31.1761,0.935194
31.1961,0.919095
31.2161,0.898201
31.2362,0.869285
31.2562,0.825386
31.2983,0.758514
31.3184,0.676491
31.3384,0.583779
31.3584,0.473047
31.3785,0.347982
31.4206,0.211965
31.4406,0.0857301
31.4607,-0.0290877
31.4807,-0.140846
31.5007,-0.243583
31.5428,-0.339422
31.5629,-0.431508
