"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"2189","53.487113243","13.4369785753994"
"2190","53.507153213","13.4381489564902"
"2191","53.549244516","13.4459042711924"
"2192","53.569286243","13.4504133183425"
"2193","53.589328243","13.4595299710504"
"2194","53.609371182","13.4662270148504"
"2195","53.629415394","13.4697295342623"
"2196","53.671505576","13.4771657661197"
"2197","53.691547243","13.4775328961882"
"2198","53.711589243","13.4821244860047"
"2199","53.731629212","13.4906990674705"
"2200","53.751671212","13.4945884286325"
"2201","53.793762576","13.5061493298501"
"2202","53.813803697","13.5228401271826"
"2203","53.833845","13.5475992310396"
"2204","53.85388903","13.597426665756"
"2205","53.873933061","13.7492374122741"
"2206","53.916022576","14.3009045445331"
"2207","53.936063909","14.5440579908207"
"2208","53.956103879","14.7950480624571"
"2209","53.976143849","15.0923334818935"
"2210","53.996185818","15.3997716492468"
"2211","54.038274576","15.9992593206564"
"2212","54.058314636","16.3058806852104"
"2213","54.078356636","16.6379079431683"
"2214","54.098396606","16.9589151392264"
"2215","54.118440667","17.3155844629328"
"2216","54.160531576","18.0712386337343"
"2217","54.180575182","18.40366998614"
"2218","54.200619212","18.7310613079245"
"2219","54.220663243","19.0210916009579"
"2220","54.240705243","19.2922762942812"
"2221","54.282797576","19.7496907966497"
"2222","54.302841424","19.9407364159366"
"2223","54.322883424","20.1330029275103"
"2224","54.342923394","20.2884036663363"
"2225","54.362961333","20.3783357502502"
"2226","54.405053576","20.4738487040528"
"2227","54.425097243","20.5438695254634"
"2228","54.445141273","20.5818600960496"
"2229","54.465183273","20.5891066030441"
"2230","54.485225303","20.576188059633"
"2231","54.527314576","20.582710162324"
"2232","54.547360212","20.6069875623296"
"2233","54.567404273","20.6210900386244"
"2234","54.587448303","20.6260536864789"
"2235","54.607489939","20.6059896584423"
"2236","54.649580576","20.4712603138461"
"2237","54.669622667","20.3923150285342"
"2238","54.689663455","20.3046855154418"
"2239","54.709705455","20.2040389005298"
"2240","54.729747455","20.0925175972056"
"2241","54.771840576","19.8351126013888"
"2242","54.791884212","19.6756697358289"
"2243","54.811924182","19.4692736443981"
"2244","54.831966939","19.218754185404"
"2245","54.852008939","18.9035138834234"
"2246","54.894100576","18.0523067954167"
"2247","54.914144121","17.6017679740302"
"2248","54.934186121","17.0984043095786"
"2249","54.954228152","16.5564377804272"
"2250","54.974268121","16.0370780862551"
"2251","55.016358576","15.0795905383031"
"2252","55.036398485","14.6320010772948"
"2253","55.056438455","14.2519253581776"
"2254","55.076478424","13.9579490328588"
"2255","55.096522636","13.7719680837954"
"2256","55.138612576","13.6562902958407"
"2257","55.158654394","13.6583932859839"
"2258","55.178694364","13.6344448235396"
"2259","55.198734333","13.606572504267"
"2260","55.218778364","13.5827386159781"
"2261","55.260869576","13.5711198110338"
"2262","55.280911212","13.5547554184906"
"2263","55.300953212","13.545384977349"
"2264","55.320997243","13.5252950767842"
"2265","55.341043333","13.5225354412126"
"2266","55.383133576","13.5014969159201"
"2267","55.403176939","13.4990391154892"
"2268","55.423221091","13.4871652906506"
"2269","55.443261091","13.4825737005724"
"2270","55.463303091","13.474928031663"
"2271","55.505390576","13.4548640026817"
"2272","55.525434515","13.4482026859248"
"2273","55.545476515","13.4483985707712"
"2274","55.565516576","13.4448110445282"
"2275","55.585560606","13.4438377801971"
"2276","55.627655576","13.432784454149"
"2277","55.647697818","13.4263424298617"
"2278","55.667739455","13.4197537999346"
"2279","55.687781576","13.4172812157417"
"2280","55.707823576","13.414208657208"
"2281","55.749916576","13.4077198176744"
"2282","55.769958212","13.4049651100235"
"2283","55.790000212","13.4015241894202"
"2284","55.810042212","13.398688102704"
"2285","55.83008503","13.3973193727467"
"2286","55.872173576","13.3976667911517"
"2287","55.892215152","13.3987583255731"
"2288","55.912259212","13.402045248639"
"2289","55.932299212","13.4044907292559"
"2290","55.952343243","13.4071665901626"
"2291","55.994433576","13.4145547751798"
"2292","56.014477818","13.4199644000608"
"2293","56.034517818","13.4242689387385"
"2294","56.054561879","13.4287065312735"
"2295","56.074605909","13.433572852904"
"2296","56.116696576","13.4478903759523"
"2297","56.136740061","13.4543890718874"
"2298","56.15678003","13.4610331414947"
"2299","56.17682003","13.4704343829507"
"2300","56.19686","13.4826482353679"
"2301","56.238954576","13.5507237692612"
"2302","56.258997939","13.6570522906018"
"2303","56.279042","13.8818566587657"
"2304","56.299084061","14.1899601410446"
"2305","56.319126091","14.5087547481245"
"2306","56.361215576","15.1949381921353"
"2307","56.381254939","15.5143204538049"
"2308","56.401296939","15.8046723323437"
"2309","56.421336909","16.1102367032819"
"2310","56.441376879","16.4464133200202"
"2311","56.483464576","17.0482529306453"
"2312","56.50350603","17.3324621555476"
"2313","56.52354803","17.6418185617632"
"2314","56.543590061","17.9522726624012"
"2315","56.563634152","18.2203688173253"
"2316","56.605725576","18.7248536509113"
"2317","56.62576603","18.9606263394373"
"2318","56.645809667","19.1619627153987"
"2319","56.665851273","19.3227521566461"
"2320","56.685890667","19.489299873685"
"2321","56.727979576","19.8382163984167"
"2322","56.748021667","19.9476938613328"
"2323","56.768063697","20.0254897195726"
"2324","56.788103697","20.1126831233276"
"2325","56.808147727","20.2068792058204"
"2326","56.850237576","20.284004867183"
"2327","56.87027703","20.2937436712829"
"2328","56.890321061","20.3129490118414"
"2329","56.910365212","20.3172979022238"
"2330","56.930407212","20.312592969541"
"2331","56.972501576","20.3734651150919"
"2332","56.992543121","20.3869528351787"
"2333","57.012585121","20.377148736124"
"2334","57.032625091","20.3805576255541"
"2335","57.052665061","20.3952834858206"
"2336","57.094761576","20.4014903850261"
"2337","57.114803485","20.407817834822"
"2338","57.134845485","20.4078609541255"
"2339","57.154887515","20.3888872285985"
"2340","57.174929515","20.3769160779624"
"2341","57.217021576","20.3624095122796"
"2342","57.237063364","20.3356570643983"
"2343","57.257107394","20.295057160188"
"2344","57.277147364","20.2279659878777"
"2345","57.297187333","20.1314021556242"
"2346","57.339275576","19.8225743119637"
"2347","57.359319243","19.6242390675723"
"2348","57.379359212","19.3854320449009"
"2349","57.399403273","19.0993687295365"
"2350","57.419447364","18.7652569582744"
"2351","57.461536576","17.9098192557256"
"2352","57.481576485","17.4362916883761"
"2353","57.501618485","16.9218328141693"
"2354","57.521660485","16.3906337943575"
"2355","57.541700455","15.8602343296309"
"2356","57.583790576","14.7856877342369"
"2357","57.603832667","14.3618163568162"
"2358","57.623874273","14.0402559988175"
"2359","57.643917909","13.8284576758883"
"2360","57.663959546","13.7211731528008"
"2361","57.706050576","13.6571471469804"
"2362","57.726089939","13.627081904609"
"2363","57.74613397","13.5860409515227"
"2364","57.76617597","13.5684199401459"
"2365","57.78622","13.5687919981363"
"2366","57.828311576","13.5465462719479"
"2367","57.848353546","13.5246700010822"
"2368","57.868393636","13.5140823639914"
"2369","57.888435636","13.5026175570602"
"2370","57.908475606","13.494031887653"
"2371","57.950561576","13.4841661909085"
"2372","57.970605121","13.4790990567039"
"2373","57.990647121","13.4729366921789"
"2374","58.010687091","13.4654179175495"
"2375","58.030727061","13.4574802696817"
"2376","58.072821576","13.4378177218242"
"2377","58.092863667","13.4430979885076"
"2378","58.112905667","13.4334799199127"
"2379","58.132943727","13.4343238262772"
"2380","58.152985727","13.430709196681"
"2381","58.195075576","13.4229354022871"
"2382","58.215117849","13.4212069342151"
"2383","58.235157818","13.4165820809417"
"2384","58.255199849","13.4155028663792"
"2385","58.275243879","13.4150753692866"
"2386","58.317332576","13.4173533004806"
"2387","58.337376727","13.4192049665621"
"2388","58.357418727","13.4214841297362"
"2389","58.377462758","13.4234922572897"
"2390","58.397502727","13.4239111305217"
"2391","58.439591576","13.4350630143337"
"2392","58.459629515","13.4371007094094"
"2393","58.479671515","13.4404479993251"
"2394","58.499711485","13.4455139014722"
"2395","58.519751455","13.4479507580983"
"2396","58.561842576","13.4624548597465"
"2397","58.581886636","13.4679630427473"
"2398","58.601926636","13.4768234435843"
"2399","58.621968243","13.4883461534046"
"2400","58.642011879","13.5107250718145"
"2401","58.684104576","13.6360371590686"
"2402","58.704144606","13.8212037672158"
"2403","58.724184606","14.1129711489475"
"2404","58.744226636","14.4705028600838"
"2405","58.764266606","14.7834701552753"
"2406","58.806356576","15.5416096820332"
"2407","58.826397243","15.8917359590435"
"2408","58.846439273","16.2117822102285"
"2409","58.866479243","16.5228547184536"
"2410","58.886521243","16.8231942161532"
"2411","58.928618576","17.3532721286573"
"2412","58.948659879","17.6135784334018"
"2413","58.968703909","17.8501888331364"
"2414","58.98874797","18.0642749409246"
"2415","59.008792","18.2813732400276"
"2416","59.050882576","18.8265106513415"
"2417","59.070924455","19.1044366957955"
"2418","59.090968485","19.3406405085248"
"2419","59.111012667","19.5084337086798"
"2420","59.131056697","19.6577090187664"
"2421","59.173146576","19.9831722401333"
"2422","59.193186485","20.1063653034873"
"2423","59.213230515","20.2030153596215"
"2424","59.233270485","20.2748052930965"
"2425","59.253314515","20.3128106414245"
"2426","59.295402576","20.3625444385218"
"2427","59.315446091","20.4229287019646"
"2428","59.335488091","20.4854110271989"
"2429","59.355530091","20.5158421630234"
"2430","59.375570061","20.5322262638829"
"2431","59.417659576","20.5403597952668"
"2432","59.437703576","20.5190761102944"
"2433","59.457743546","20.500813240068"
"2434","59.477785546","20.4843737001124"
"2435","59.497825515","20.4589234590751"
"2436","59.539914576","20.3792303744599"
"2437","59.559958697","20.3291762625853"
"2438","59.579998667","20.2773912189333"
"2439","59.600042697","20.2245121771188"
"2440","59.620084333","20.1628860779239"
"2441","59.662176576","20.0033496071441"
"2442","59.682216546","19.9073475724441"
"2443","59.702259","19.7835964221896"
"2444","59.722301","19.6071066758306"
"2445","59.742343","19.3825007219998"
"2446","59.784432576","18.7734936277767"
"2447","59.804474121","18.3235647078059"
"2448","59.824512818","17.7596431504694"
"2449","59.844550727","17.1273356201567"
"2450","59.864594758","16.4690998406006"
"2451","59.906690576","15.087577278136"
"2452","59.92673197","14.5074712006858"
"2453","59.946771939","14.072111675163"
"2454","59.96681597","13.8239564253003"
"2455","59.986855939","13.7159216427925"
"2456","60.028949576","13.6318802948503"
"2457","60.048993546","13.5904980951229"
"2458","60.069037606","13.5738072335002"
"2459","60.089081697","13.5853410278988"
"2460","60.109123697","13.5735522136924"
"2461","60.151219576","13.5424545808993"
"2462","60.17126103","13.5312386372757"
"2463","60.191305061","13.525004819752"
"2464","60.21134503","13.5116871186786"
"2465","60.231389061","13.4939256666551"
"2466","60.273483576","13.4786158543296"
"2467","60.29352297","13.467932125957"
"2468","60.313562939","13.4572668772806"
"2469","60.333604939","13.4488191921502"
"2470","60.353646939","13.4496581703584"
"2471","60.395733576","13.428496454231"
"2472","60.415773","13.4294906618875"
"2473","60.43581297","13.4272373709288"
"2474","60.455852939","13.4211883503673"
"2475","60.475892909","13.4193822680571"
"2476","60.517979576","13.4070661665187"
"2477","60.538019273","13.4033344998627"
"2478","60.558061303","13.3998960443867"
"2479","60.578103303","13.3936055557946"
"2480","60.598145303","13.3911428282788"
"2481","60.640238576","13.3937016502149"
"2482","60.660282879","13.3951184269248"
"2483","60.680324546","13.3964243254575"
"2484","60.700366243","13.3984065808716"
"2485","60.720410303","13.4005157301998"
"2486","60.762500576","13.4022577495631"
"2487","60.782544182","13.4093761285457"
"2488","60.802586182","13.4150988802402"
"2489","60.822629","13.4174827610884"
"2490","60.84266897","13.4188650423864"
"2491","60.884758576","13.4344397305949"
"2492","60.904796727","13.4381369018742"
"2493","60.924838727","13.4440393169357"
"2494","60.944880727","13.4508213655504"
"2495","60.964924758","13.4619584626398"
"2496","61.007015576","13.5108745368742"
"2497","61.027055788","13.5505393536943"
"2498","61.047095788","13.6382994240814"
"2499","61.067137788","13.8179873520124"
"2500","61.087177758","14.109247053011"
"2501","61.129269576","14.7664281177536"
"2502","61.149309576","15.1174425277292"
"2503","61.169349576","15.4848952421785"
"2504","61.189391576","15.8041935680376"
"2505","61.209435606","16.1192452600422"
"2506","61.251525576","16.8538279102723"
"2507","61.271569212","17.2063268557266"
"2508","61.291611303","17.5473523746979"
"2509","61.311655333","17.8673935842861"
"2510","61.331697333","18.1660131317154"
"2511","61.373786576","18.7168078257384"
"2512","61.393830243","18.9305661508977"
"2513","61.413872243","19.1207936647368"
"2514","61.433916273","19.292956660964"
"2515","61.453958273","19.4143288321494"
"2516","61.496047576","19.6311991379053"
"2517","61.516087939","19.7643539624659"
"2518","61.536127909","19.8950768591969"
"2519","61.556171939","20.0174814293293"
"2520","61.57621597","20.1298576851084"
"2521","61.618304576","20.3235507577038"
"2522","61.638346485","20.3799988332996"
"2523","61.658388121","20.400879656392"
"2524","61.678429727","20.4071492008322"
"2525","61.698470667","20.3774929866909"
"2526","61.740560576","20.2379602034808"
"2527","61.760598576","20.2102529811462"
"2528","61.780638546","20.1912225914885"
"2529","61.800682576","20.1783184251346"
"2530","61.820725333","20.198670728544"
"2531","61.862819576","20.2731402009524"
"2532","61.882861818","20.2943573540588"
"2533","61.902905849","20.3230292158776"
"2534","61.922947849","20.3400884377486"
"2535","61.942991879","20.3181912318891"
"2536","61.985084576","20.1688839874765"
"2537","62.005123909","20.04750936217"
"2538","62.025163879","19.8746096561268"
"2539","62.045207939","19.6556597864687"
"2540","62.065249939","19.3881957940951"
"2541","62.107342576","18.634517520377"
"2542","62.127386879","18.1791889663612"
"2543","62.147426849","17.6692750944055"
"2544","62.167468849","17.17750088935"
"2545","62.187508818","16.7028573599429"
"2546","62.229595576","15.6484331662968"
"2547","62.249639727","15.1453419970912"
"2548","62.269683788","14.6633078223612"
"2549","62.289725818","14.2536007030768"
"2550","62.309765788","13.9553975889408"
"2551","62.351856576","13.7066412060402"
"2552","62.371895939","13.6928799944621"
"2553","62.391937939","13.6639851460868"
"2554","62.41198197","13.6168064892038"
